"","accuracy","auc","precision","recall","f1","V1"
"253","0.757142857142857","0.549422370154636","0.810261904761905","0.892178073642605","0.844134731825462","8-8-1"
"254","0.692857142857143","0.595885093167702","0.821402220967438","0.761770186335404","0.785342056892527","8-8-2"
"255","0.764285714285714","0.631699604743083","0.835272727272727","0.873875399962357","0.85138465399335","8-8-3"
"256","0.75","0.63361001317523","0.83594410928507","0.842934312064747","0.838100850164185","8-8-4"
"257","0.764285714285714","0.646049783549784","0.84405891210239","0.851623376623377","0.847564621991735","9-1-1"
"258","0.757142857142857","0.65953331946467","0.858056537919238","0.825733305596006","0.840111873887617","9-1-2"
"259","0.785714285714286","0.671500721500722","0.855790513833992","0.873953823953824","0.862593836149007","9-1-3"
"260","0.785714285714286","0.598492063492064","0.836148833622518","0.90968253968254","0.865357932040859","9-1-4"
"261","0.771428571428571","0.619274891774892","0.835424242424242","0.881406926406926","0.857200577200577","9-2-1"
"262","0.728571428571429","0.608150266971777","0.830434039644566","0.814633867276888","0.821627816627817","9-2-2"
"263","0.757142857142857","0.636497584541063","0.829347826086957","0.872995169082126","0.846617982582988","9-2-3"
"264","0.7","0.611560606060606","0.82225202333898","0.806454545454545","0.80337946315063","9-2-4"
"265","0.75","0.5982178304787","0.817041567128524","0.870721375243114","0.839867740954697","9-3-1"
"266","0.778571428571428","0.66713768115942","0.848335968379447","0.872608695652174","0.856786645362038","9-3-2"
"267","0.785714285714286","0.708014304536044","0.87346728151076","0.853171466214944","0.86036801643475","9-3-3"
"268","0.785714285714286","0.68713034232485","0.85430303030303","0.883149573538589","0.86438520697368","9-3-4"
"269","0.778571428571428","0.651904761904762","0.849395762132604","0.882380952380952","0.860089736158342","9-4-1"
"270","0.735714285714286","0.600681818181818","0.825133904996605","0.845411255411255","0.8317609066158","9-4-2"
"271","0.742857142857143","0.613775487797227","0.83280709692784","0.845487483530962","0.832110968478106","9-4-3"
"272","0.714285714285714","0.54540937323546","0.801941391941392","0.846056841709016","0.8210387275908","9-4-4"
"273","0.771428571428572","0.674275362318841","0.863032418001525","0.841407867494824","0.847553181873256","9-5-1"
"274","0.778571428571428","0.641087344028521","0.836167701863354","0.892780748663102","0.859888668975755","9-5-2"
"275","0.792857142857143","0.695670807453416","0.846561771561772","0.914198757763975","0.8699438036084","9-5-3"
"276","0.714285714285714","0.611809523809524","0.826061381074169","0.804571428571429","0.811976115454934","9-5-4"
"277","0.742857142857143","0.635214097496706","0.833906673037108","0.850428194993412","0.834216073781291","9-6-1"
"278","0.728571428571429","0.634892600407475","0.834721124286342","0.803753454783203","0.817812757145416","9-6-2"
"279","0.778571428571429","0.609604899930987","0.838481759955444","0.893495514147688","0.861470085470086","9-6-3"
"280","0.778571428571429","0.640313852813853","0.843399209486166","0.883008658008658","0.861645802082091","9-6-4"
"281","0.821428571428571","0.626028138528139","0.835211744776962","0.962770562770563","0.890365505625278","9-7-1"
"282","0.757142857142857","0.631553521484872","0.836965932618106","0.854218154080854","0.844472049689441","9-7-2"
"283","0.778571428571429","0.674319122906079","0.856638879808216","0.864114436288349","0.857911296466467","9-7-3"
"284","0.75","0.622313664596273","0.835817805383023","0.846770186335404","0.839681529734552","9-7-4"
